  1.5367032e+003  2.4961887e-001
  1.5377472e+003  2.4445434e-001
  1.5387913e+003  2.4961887e-001
  1.5398352e+003  2.5134038e-001
  1.5408792e+003  2.5134038e-001
  1.5419231e+003  2.5994792e-001
  1.5429670e+003  2.5994792e-001
  1.5440110e+003  2.4961887e-001
  1.5450549e+003  2.4445434e-001
  1.5460989e+003  2.5306188e-001
  1.5471428e+003  2.5650490e-001
  1.5481868e+003  2.4789736e-001
  1.5492307e+003  2.5994792e-001
  1.5502748e+003  2.5994792e-001
  1.5513187e+003  2.8749205e-001
  1.5523627e+003  2.5478339e-001
  1.5534066e+003  2.4101133e-001
  1.5544506e+003  2.5134038e-001
  1.5554945e+003  2.5134038e-001
  1.5565385e+003  2.6166942e-001
  1.5575824e+003  2.4445434e-001
  1.5586263e+003  2.4961887e-001
  1.5596703e+003  2.5134038e-001
  1.5607142e+003  2.5306188e-001
  1.5617583e+003  2.5134038e-001
  1.5628022e+003  2.5306188e-001
  1.5638462e+003  2.4961887e-001
  1.5648901e+003  2.3756831e-001
  1.5659341e+003  2.5134038e-001
  1.5669780e+003  2.5994792e-001
  1.5680220e+003  2.2551775e-001
  1.5690659e+003  2.4789736e-001
  1.5701099e+003  2.4961887e-001
  1.5711538e+003  2.5306188e-001
  1.5721978e+003  2.7371998e-001
  1.5732417e+003  2.4273283e-001
  1.5742858e+003  2.4961887e-001
  1.5753297e+003  2.4789736e-001
  1.5763737e+003  2.8749205e-001
  1.5774176e+003  2.5822641e-001
  1.5784615e+003  2.5650490e-001
  1.5795055e+003  2.5306188e-001
  1.5805494e+003  2.5478339e-001
  1.5815934e+003  2.5134038e-001
  1.5826373e+003  2.1691021e-001
  1.5836813e+003  2.5650490e-001
  1.5847252e+003  2.5134038e-001
  1.5857693e+003  2.4101133e-001
  1.5868132e+003  2.5478339e-001
  1.5878572e+003  2.4789736e-001
  1.5889011e+003  2.5478339e-001
  1.5899451e+003  2.6166942e-001
  1.5909890e+003  2.5994792e-001
  1.5920330e+003  2.5134038e-001
  1.5930769e+003  2.5822641e-001
  1.5941208e+003  2.5994792e-001
  1.5951648e+003  2.5478339e-001
  1.5962087e+003  2.5994792e-001
  1.5972528e+003  2.5650490e-001
  1.5982968e+003  2.5134038e-001
  1.5993407e+003  2.4961887e-001
  1.6003846e+003  2.5306188e-001
  1.6014286e+003  2.6683395e-001
  1.6024725e+003  2.6339093e-001
  1.6035165e+003  2.5650490e-001
  1.6045604e+003  2.5994792e-001
  1.6056044e+003  2.5478339e-001
  1.6066483e+003  2.5650490e-001
  1.6076923e+003  2.6166942e-001
  1.6087362e+003  2.5994792e-001
  1.6097803e+003  2.6166942e-001
  1.6108242e+003  2.7371998e-001
  1.6118682e+003  2.5822641e-001
  1.6129121e+003  2.5822641e-001
  1.6139561e+003  2.5650490e-001
  1.6150000e+003  2.5134038e-001
  1.6160439e+003  2.5478339e-001
  1.6170879e+003  2.5822641e-001
  1.6181318e+003  2.5994792e-001
  1.6191758e+003  2.5478339e-001
  1.6202197e+003  2.6339093e-001
  1.6212638e+003  2.5822641e-001
  1.6223077e+003  2.6339093e-001
  1.6233517e+003  2.5994792e-001
  1.6243956e+003  2.6339093e-001
  1.6254396e+003  2.6339093e-001
  1.6264835e+003  2.5822641e-001
  1.6275275e+003  2.6166942e-001
  1.6285714e+003  2.6511244e-001
  1.6296154e+003  2.6683395e-001
  1.6306593e+003  2.6339093e-001
  1.6317032e+003  2.6166942e-001
  1.6327472e+003  2.5822641e-001
  1.6337913e+003  2.6166942e-001
  1.6348352e+003  2.6339093e-001
  1.6358792e+003  2.5822641e-001
  1.6369231e+003  2.5306188e-001
  1.6379670e+003  2.6339093e-001
  1.6390110e+003  2.5994792e-001
  1.6400549e+003  2.6339093e-001
  1.6410989e+003  2.5822641e-001
  1.6421428e+003  2.5650490e-001
  1.6431868e+003  2.5478339e-001
  1.6442307e+003  2.5994792e-001
  1.6452748e+003  2.5478339e-001
  1.6463187e+003  2.5478339e-001
  1.6473627e+003  2.5650490e-001
  1.6484066e+003  2.5650490e-001
  1.6494506e+003  2.5478339e-001
  1.6504945e+003  2.4961887e-001
  1.6515385e+003  2.3068228e-001
  1.6525824e+003  2.5134038e-001
  1.6536263e+003  2.6339093e-001
  1.6546703e+003  2.5306188e-001
  1.6557142e+003  2.5994792e-001
  1.6567583e+003  2.5134038e-001
  1.6578022e+003  2.5306188e-001
  1.6588462e+003  2.5134038e-001
  1.6598901e+003  2.5822641e-001
  1.6609341e+003  2.5822641e-001
  1.6619780e+003  2.5994792e-001
  1.6630220e+003  2.8749205e-001
  1.6640659e+003  2.5994792e-001
  1.6651099e+003  2.4789736e-001
  1.6661538e+003  2.5994792e-001
  1.6671978e+003  2.8749205e-001
  1.6682417e+003  2.5994792e-001
  1.6692858e+003  2.5306188e-001
  1.6703297e+003  2.5306188e-001
  1.6713737e+003  2.5994792e-001
  1.6724176e+003  2.5994792e-001
  1.6734615e+003  2.4445434e-001
  1.6745055e+003  2.6166942e-001
  1.6755494e+003  2.5650490e-001
  1.6765934e+003  2.5306188e-001
  1.6776373e+003  2.5306188e-001
  1.6786813e+003  2.4445434e-001
  1.6797252e+003  2.5478339e-001
  1.6807693e+003  2.5994792e-001
  1.6818132e+003  2.4445434e-001
  1.6828572e+003  2.5134038e-001
  1.6839011e+003  2.4445434e-001
  1.6849451e+003  2.5478339e-001
  1.6859890e+003  2.5478339e-001
  1.6870330e+003  2.5994792e-001
  1.6880769e+003  2.4445434e-001
  1.6891208e+003  2.5478339e-001
  1.6901648e+003  2.6166942e-001
  1.6912087e+003  2.4961887e-001
  1.6922528e+003  2.5994792e-001
  1.6932968e+003  2.5650490e-001
  1.6943407e+003  2.2896077e-001
  1.6953846e+003  2.5650490e-001
  1.6964286e+003  2.5994792e-001
  1.6974725e+003  2.5478339e-001
  1.6985165e+003  2.6166942e-001
  1.6995604e+003  1.7559401e-001
  1.7006044e+003  2.5306188e-001
  1.7016483e+003  2.6166942e-001
  1.7026923e+003  2.5306188e-001
  1.7037362e+003 -7.0581831e-001
  1.7047803e+003  2.4789736e-001
  1.7058242e+003  2.5650490e-001
  1.7068682e+003  2.5478339e-001
  1.7079121e+003  2.5994792e-001
  1.7089561e+003  2.5478339e-001
  1.7100000e+003  2.5478339e-001
  1.7110439e+003  2.5994792e-001
  1.7120879e+003  2.5478339e-001
  1.7131318e+003  2.5134038e-001
  1.7141758e+003  2.5306188e-001
  1.7152197e+003  2.5650490e-001
  1.7162638e+003  2.5478339e-001
  1.7173077e+003  2.3756831e-001
  1.7183517e+003  2.5306188e-001
  1.7193956e+003  2.5134038e-001
  1.7204396e+003  2.5650490e-001
  1.7214835e+003  2.5650490e-001
  1.7225275e+003  2.5478339e-001
  1.7235714e+003 -7.0581831e-001
  1.7246154e+003  2.5306188e-001
  1.7256593e+003  2.5994792e-001
  1.7267032e+003  2.5134038e-001
  1.7277472e+003  2.5134038e-001
  1.7287913e+003  2.5994792e-001
  1.7298352e+003  2.5650490e-001
  1.7308792e+003  2.5478339e-001
  1.7319231e+003  2.6339093e-001
  1.7329670e+003  2.5994792e-001
  1.7340110e+003  2.5994792e-001
  1.7350549e+003  2.4445434e-001
  1.7360989e+003  2.5306188e-001
  1.7371428e+003  2.4961887e-001
  1.7381868e+003  2.5994792e-001
  1.7392307e+003  2.4445434e-001
  1.7402748e+003  2.5134038e-001
  1.7413187e+003  2.5134038e-001
  1.7423627e+003  2.5822641e-001
  1.7434066e+003  2.5994792e-001
  1.7444506e+003  2.5650490e-001
  1.7454945e+003  2.5306188e-001
  1.7465385e+003  2.5650490e-001
  1.7475824e+003  2.5134038e-001
  1.7486263e+003  2.2035323e-001
  1.7496703e+003  2.5134038e-001
  1.7507142e+003  2.4961887e-001
  1.7517583e+003  2.5994792e-001
  1.7528022e+003  2.5994792e-001
  1.7538462e+003  2.5822641e-001
  1.7548901e+003  2.6339093e-001
  1.7559341e+003  2.5994792e-001
  1.7569780e+003  2.6339093e-001
  1.7580220e+003  2.5650490e-001
  1.7590659e+003  2.5306188e-001
  1.7601099e+003  2.5650490e-001
  1.7611538e+003  2.5134038e-001
  1.7621978e+003  2.4789736e-001
  1.7632417e+003  2.5478339e-001
  1.7642858e+003  2.4445434e-001
  1.7653297e+003  2.5306188e-001
  1.7663737e+003  2.5478339e-001
  1.7674176e+003  2.4961887e-001
  1.7684615e+003  2.4445434e-001
  1.7695055e+003  2.5822641e-001
  1.7705494e+003  2.4273283e-001
  1.7715934e+003  2.5134038e-001
  1.7726373e+003  2.5306188e-001
  1.7736813e+003  2.5994792e-001
  1.7747252e+003  2.5994792e-001
  1.7757693e+003  2.5478339e-001
  1.7768132e+003  2.4445434e-001
  1.7778572e+003  2.5134038e-001
  1.7789011e+003  2.4445434e-001
  1.7799451e+003  2.5650490e-001
  1.7809890e+003  2.5134038e-001
  1.7820330e+003  2.5306188e-001
  1.7830769e+003  2.4961887e-001
  1.7841208e+003  2.5478339e-001
  1.7851648e+003  2.5134038e-001
  1.7862087e+003  2.5306188e-001
  1.7872528e+003  2.4789736e-001
  1.7882968e+003  2.5306188e-001
  1.7893407e+003  2.4789736e-001
  1.7903846e+003  2.5650490e-001
  1.7914286e+003  2.4617585e-001
  1.7924725e+003  2.5650490e-001
  1.7935165e+003  2.4445434e-001
  1.7945604e+003  2.5134038e-001
  1.7956044e+003  2.5306188e-001
  1.7966483e+003  2.6166942e-001
  1.7976923e+003  2.5134038e-001
  1.7987362e+003  2.5306188e-001
  1.7997803e+003  2.5306188e-001
  1.8008242e+003  2.4445434e-001
  1.8018682e+003  2.5306188e-001
  1.8029121e+003  2.5134038e-001
  1.8039561e+003  2.4617585e-001
  1.8050000e+003  2.5306188e-001
  1.8060439e+003  2.5134038e-001
  1.8070879e+003  2.5306188e-001
  1.8081318e+003  2.5994792e-001
  1.8091758e+003  2.5994792e-001
  1.8102197e+003  2.5134038e-001
  1.8112638e+003  2.4961887e-001
  1.8123077e+003  2.4961887e-001
  1.8133517e+003  2.4789736e-001
  1.8143956e+003  2.4789736e-001
  1.8154396e+003  2.4445434e-001
  1.8164835e+003  2.4961887e-001
  1.8175275e+003  2.4101133e-001
  1.8185714e+003  2.3756831e-001
  1.8196154e+003  2.4961887e-001
  1.8206593e+003  2.4445434e-001
  1.8217032e+003  2.4961887e-001
  1.8227472e+003  2.5650490e-001
  1.8237913e+003  2.6511244e-001
  1.8248352e+003  2.5306188e-001
  1.8258792e+003  2.5478339e-001
  1.8269231e+003  1.7559401e-001
  1.8279670e+003  2.5306188e-001
  1.8290110e+003  2.5134038e-001
  1.8300549e+003  2.4789736e-001
  1.8310989e+003  2.5478339e-001
  1.8321428e+003  2.6855546e-001
  1.8331868e+003  2.5306188e-001
  1.8342307e+003  1.7559401e-001
  1.8352748e+003  2.5306188e-001
  1.8363187e+003  2.4961887e-001
  1.8373627e+003  2.5994792e-001
  1.8384066e+003  2.5134038e-001
  1.8394506e+003  2.4961887e-001
  1.8404945e+003  2.5306188e-001
  1.8415385e+003  2.5994792e-001
  1.8425824e+003  2.4445434e-001
  1.8436263e+003  2.5134038e-001
  1.8446703e+003  2.5306188e-001
  1.8457142e+003  2.5306188e-001
  1.8467583e+003  2.5134038e-001
  1.8478022e+003  2.5306188e-001
  1.8488462e+003  2.4445434e-001
  1.8498901e+003  2.5134038e-001
  1.8509341e+003  2.4273283e-001
  1.8519780e+003  1.7559401e-001
  1.8530220e+003  2.5650490e-001
  1.8540659e+003  2.4961887e-001
  1.8551099e+003  2.5994792e-001
  1.8561538e+003  2.7027697e-001
  1.8571978e+003  2.5478339e-001
  1.8582417e+003  2.5650490e-001
  1.8592858e+003  2.5822641e-001
  1.8603297e+003  2.5306188e-001
  1.8613737e+003  2.4961887e-001
  1.8624176e+003  2.4445434e-001
  1.8634615e+003  2.5822641e-001
  1.8645055e+003  2.5134038e-001
  1.8655494e+003  2.5306188e-001
  1.8665934e+003  2.4445434e-001
  1.8676373e+003  2.5134038e-001
  1.8686813e+003  2.5822641e-001
  1.8697252e+003  2.5822641e-001
  1.8707693e+003  2.4445434e-001
  1.8718132e+003  2.5650490e-001
  1.8728572e+003  2.5306188e-001
  1.8739011e+003  2.8749205e-001
  1.8749451e+003  2.5650490e-001
  1.8759890e+003  2.5478339e-001
  1.8770330e+003  2.5650490e-001
  1.8780769e+003  2.3068228e-001
  1.8791208e+003  2.4273283e-001
  1.8801648e+003  2.5306188e-001
  1.8812087e+003  2.5478339e-001
  1.8822528e+003  2.6166942e-001
  1.8832968e+003  2.5134038e-001
  1.8843407e+003  2.5994792e-001
  1.8853846e+003  2.5306188e-001
  1.8864286e+003  2.5478339e-001
  1.8874725e+003  2.5994792e-001
  1.8885165e+003  2.8749205e-001
  1.8895604e+003  2.5994792e-001
  1.8906044e+003  2.5478339e-001
  1.8916483e+003  2.5478339e-001
  1.8926923e+003  2.5994792e-001
  1.8937362e+003  2.5822641e-001
  1.8947803e+003  2.5134038e-001
  1.8958242e+003  2.6166942e-001
  1.8968682e+003  2.5994792e-001
  1.8979121e+003  2.6339093e-001
  1.8989561e+003  2.4445434e-001
  1.9000000e+003  2.5650490e-001
  1.9010439e+003  2.6683395e-001
  1.9020879e+003  2.4789736e-001
  1.9031318e+003  2.5650490e-001
  1.9041758e+003  2.5994792e-001
  1.9052197e+003  2.5134038e-001
  1.9062638e+003  2.5650490e-001
  1.9073077e+003  2.4445434e-001
  1.9083517e+003  2.5478339e-001
  1.9093956e+003  2.5306188e-001
  1.9104396e+003  2.4961887e-001
  1.9114835e+003  2.5994792e-001
  1.9125275e+003  2.5134038e-001
  1.9135714e+003  2.5478339e-001
  1.9146154e+003  3.0126412e-001
  1.9156593e+003  2.5994792e-001
  1.9167032e+003  2.5134038e-001
  1.9177472e+003  2.5134038e-001
  1.9187913e+003  2.5994792e-001
  1.9198352e+003  2.5134038e-001
  1.9208792e+003  2.5650490e-001
  1.9219231e+003  2.4789736e-001
  1.9229670e+003  2.5478339e-001
  1.9240110e+003  2.8749205e-001
  1.9250549e+003  2.5650490e-001
  1.9260989e+003  2.5994792e-001
  1.9271428e+003  2.5650490e-001
  1.9281868e+003  2.5994792e-001
  1.9292307e+003  1.7559401e-001
  1.9302748e+003  2.6339093e-001
  1.9313187e+003  2.5994792e-001
  1.9323627e+003  2.5650490e-001
  1.9334066e+003  2.5822641e-001
  1.9344506e+003  2.5822641e-001
  1.9354945e+003  2.5994792e-001
  1.9365385e+003  2.5134038e-001
  1.9375824e+003  2.6166942e-001
  1.9386263e+003  2.5650490e-001
  1.9396703e+003  2.5994792e-001
  1.9407142e+003  2.5306188e-001
  1.9417583e+003  2.4445434e-001
  1.9428022e+003  2.5650490e-001
  1.9438462e+003  2.5478339e-001
  1.9448901e+003  2.5994792e-001
  1.9459341e+003  2.5306188e-001
  1.9469780e+003  2.5994792e-001
  1.9480220e+003  2.5822641e-001
  1.9490659e+003  2.5478339e-001
  1.9501099e+003  2.5650490e-001
  1.9511538e+003  2.5994792e-001
  1.9521978e+003  2.5822641e-001
  1.9532417e+003  2.5994792e-001
  1.9542858e+003  2.4445434e-001
  1.9553297e+003  2.4961887e-001
  1.9563737e+003  2.6339093e-001
  1.9574176e+003  2.3068228e-001
  1.9584615e+003  2.4789736e-001
  1.9595055e+003  2.5650490e-001
  1.9605494e+003  2.5478339e-001
  1.9615934e+003  2.8749205e-001
  1.9626373e+003  2.5134038e-001
  1.9636813e+003  2.5994792e-001
  1.9647252e+003  2.6166942e-001
  1.9657693e+003  2.5478339e-001
  1.9668132e+003  2.5994792e-001
  1.9678572e+003  2.5478339e-001
  1.9689011e+003  2.5478339e-001
  1.9699451e+003  2.5478339e-001
  1.9709890e+003  2.4101133e-001
  1.9720330e+003  2.5134038e-001
  1.9730769e+003  2.6339093e-001
  1.9741208e+003  2.5134038e-001
  1.9751648e+003  2.5134038e-001
  1.9762087e+003  2.5994792e-001
  1.9772528e+003  2.5306188e-001
  1.9782968e+003  2.5306188e-001
  1.9793407e+003  2.5306188e-001
  1.9803846e+003  2.5994792e-001
  1.9814286e+003  2.5478339e-001
  1.9824725e+003  2.4445434e-001
  1.9835165e+003  2.4445434e-001
  1.9845604e+003 -7.0581831e-001
  1.9856044e+003  2.5478339e-001
  1.9866483e+003  2.4961887e-001
  1.9876923e+003  2.5134038e-001
  1.9887362e+003  2.5134038e-001
  1.9897803e+003  2.6166942e-001
  1.9908242e+003  2.4445434e-001
  1.9918682e+003  2.3756831e-001
  1.9929121e+003  2.6683395e-001
  1.9939561e+003  2.5478339e-001
  1.9950000e+003  2.5134038e-001
  1.9960439e+003  2.4789736e-001
  1.9970879e+003  2.4445434e-001
  1.9981318e+003  2.4445434e-001
  1.9991758e+003  2.4445434e-001
  2.0002197e+003  2.4789736e-001
  2.0012638e+003  2.5822641e-001
  2.0023077e+003  2.5650490e-001
  2.0033517e+003  2.5478339e-001
  2.0043956e+003  2.4961887e-001
  2.0054396e+003  2.5478339e-001
  2.0064835e+003  2.5306188e-001
  2.0075275e+003  2.5306188e-001
  2.0085714e+003  2.5306188e-001
  2.0096154e+003  2.5994792e-001
  2.0106593e+003  2.5994792e-001
  2.0117032e+003  2.5994792e-001
  2.0127472e+003  2.5994792e-001
  2.0137913e+003  2.5306188e-001
  2.0148352e+003  2.5306188e-001
  2.0158792e+003  2.5650490e-001
  2.0169231e+003  2.5994792e-001
  2.0179670e+003  2.5478339e-001
  2.0190110e+003  2.6339093e-001
  2.0200549e+003  2.6166942e-001
  2.0210989e+003  2.5306188e-001
  2.0221428e+003  2.4445434e-001
  2.0231868e+003  2.5478339e-001
  2.0242307e+003  2.5994792e-001
  2.0252748e+003  2.5478339e-001
  2.0263187e+003  2.5994792e-001
  2.0273627e+003  2.5478339e-001
  2.0284066e+003  2.4961887e-001
  2.0294506e+003  2.4445434e-001
  2.0304945e+003  2.5306188e-001
  2.0315385e+003  2.5650490e-001
  2.0325824e+003  2.5650490e-001
  2.0336263e+003  2.4617585e-001
  2.0346703e+003  2.5994792e-001
  2.0357142e+003  2.5994792e-001
  2.0367583e+003  2.5478339e-001
  2.0378022e+003  2.5650490e-001
  2.0388462e+003  2.5478339e-001
  2.0398901e+003  2.5822641e-001
  2.0409341e+003  2.3068228e-001
  2.0419780e+003  2.6683395e-001
  2.0430220e+003  2.5650490e-001
  2.0440659e+003  2.6166942e-001
  2.0451099e+003  2.5134038e-001
  2.0461538e+003  2.5822641e-001
  2.0471978e+003  2.3756831e-001
  2.0482417e+003  2.5822641e-001
  2.0492856e+003  2.5650490e-001
  2.0503296e+003  2.5994792e-001
  2.0513735e+003  2.5650490e-001
  2.0524175e+003  2.4445434e-001
  2.0534614e+003  2.5650490e-001
  2.0545056e+003  2.6339093e-001
  2.0555496e+003  2.5822641e-001
  2.0565935e+003  2.5822641e-001
  2.0576375e+003  2.5822641e-001
  2.0586814e+003  2.5822641e-001
  2.0597253e+003  2.5822641e-001
  2.0607693e+003  2.5650490e-001
  2.0618132e+003  2.6683395e-001
  2.0628572e+003  2.6166942e-001
  2.0639011e+003  2.5822641e-001
  2.0649451e+003  2.5306188e-001
  2.0659890e+003  2.5994792e-001
  2.0670330e+003  2.5994792e-001
  2.0680769e+003  1.7559401e-001
  2.0691208e+003  2.5822641e-001
  2.0701648e+003  2.5478339e-001
  2.0712087e+003  2.6339093e-001
  2.0722527e+003  2.5822641e-001
  2.0732966e+003  2.5994792e-001
  2.0743406e+003  2.6166942e-001
  2.0753845e+003  2.5822641e-001
  2.0764285e+003  2.5822641e-001
  2.0774724e+003  2.3584680e-001
  2.0785166e+003  2.6683395e-001
  2.0795605e+003  2.6683395e-001
  2.0806045e+003  2.6166942e-001
  2.0816484e+003  2.5994792e-001
  2.0826924e+003  2.5822641e-001
  2.0837363e+003  2.6683395e-001
  2.0847803e+003  2.5134038e-001
  2.0858242e+003  2.5994792e-001
  2.0868682e+003  2.6683395e-001
  2.0879121e+003  2.5994792e-001
  2.0889561e+003  2.6683395e-001
  2.0900000e+003  2.6166942e-001
  2.0910439e+003  2.6166942e-001
  2.0920879e+003  2.6339093e-001
  2.0931318e+003  2.6339093e-001
  2.0941758e+003  3.1503618e-001
  2.0952197e+003  2.6339093e-001
  2.0962637e+003  2.5994792e-001
  2.0973076e+003  2.6166942e-001
  2.0983516e+003  2.6166942e-001
  2.0993955e+003  2.5994792e-001
  2.1004395e+003  2.5822641e-001
  2.1014834e+003  2.5306188e-001
  2.1025276e+003  2.6511244e-001
  2.1035715e+003  2.5478339e-001
  2.1046155e+003  2.5994792e-001
  2.1056594e+003  2.6166942e-001
  2.1067034e+003  3.9766858e-001
  2.1077473e+003  2.7027697e-001
  2.1087913e+003  2.5478339e-001
  2.1098352e+003  2.6166942e-001
  2.1108792e+003  2.5994792e-001
  2.1119231e+003  2.6339093e-001
  2.1129670e+003  2.6166942e-001
  2.1140110e+003  2.5134038e-001
  2.1150549e+003  2.5822641e-001
  2.1160989e+003  2.5134038e-001
  2.1171428e+003  2.6339093e-001
  2.1181868e+003  2.6511244e-001
  2.1192307e+003  2.6166942e-001
  2.1202747e+003  2.6339093e-001
  2.1213186e+003  2.5822641e-001
  2.1223625e+003  2.7027697e-001
  2.1234065e+003  2.6166942e-001
  2.1244504e+003  2.5822641e-001
  2.1254944e+003  2.5478339e-001
  2.1265386e+003  2.5994792e-001
  2.1275825e+003  2.5994792e-001
  2.1286265e+003  2.5822641e-001
  2.1296704e+003  2.5994792e-001
  2.1307144e+003  2.5822641e-001
  2.1317583e+003  2.6339093e-001
  2.1328022e+003  2.5478339e-001
  2.1338462e+003  2.6166942e-001
  2.1348901e+003  2.5306188e-001
  2.1359341e+003  2.6683395e-001
  2.1369780e+003  2.6166942e-001
  2.1380220e+003  2.6683395e-001
  2.1390659e+003  2.6339093e-001
  2.1401099e+003  2.5994792e-001
  2.1411538e+003  2.7371998e-001
  2.1421978e+003  2.6855546e-001
  2.1432417e+003  2.6683395e-001
  2.1442856e+003  1.7559401e-001
  2.1453296e+003  2.6339093e-001
  2.1463735e+003  2.6166942e-001
  2.1474175e+003  2.6339093e-001
  2.1484614e+003  2.6511244e-001
  2.1495056e+003  2.5306188e-001
  2.1505496e+003  2.5478339e-001
  2.1515935e+003  2.5822641e-001
  2.1526375e+003  2.7027697e-001
  2.1536814e+003  2.6683395e-001
  2.1547253e+003  2.6683395e-001
  2.1557693e+003  2.7544149e-001
  2.1568132e+003  2.6683395e-001
  2.1578572e+003  2.6683395e-001
  2.1589011e+003  2.7027697e-001
  2.1599451e+003  2.8749205e-001
  2.1609890e+003  2.6166942e-001
  2.1620330e+003  2.6166942e-001
  2.1630769e+003  2.6855546e-001
  2.1641208e+003  2.6511244e-001
  2.1651648e+003  2.6511244e-001
  2.1662087e+003  2.5822641e-001
  2.1672527e+003  2.6166942e-001
  2.1682966e+003  2.7371998e-001
  2.1693406e+003  2.5822641e-001
  2.1703845e+003  2.6339093e-001
  2.1714285e+003  2.6511244e-001
  2.1724724e+003  2.7371998e-001
  2.1735166e+003  2.7027697e-001
  2.1745605e+003  2.5478339e-001
  2.1756045e+003  2.6339093e-001
  2.1766484e+003  2.6683395e-001
  2.1776924e+003  2.6855546e-001
  2.1787363e+003  2.7371998e-001
  2.1797803e+003  2.6683395e-001
  2.1808242e+003  2.6855546e-001
  2.1818682e+003  2.0313814e-001
  2.1829121e+003  2.6683395e-001
  2.1839561e+003  2.6339093e-001
  2.1850000e+003  2.7027697e-001
  2.1860439e+003  2.6166942e-001
  2.1870879e+003  2.5478339e-001
  2.1881318e+003  2.7027697e-001
  2.1891758e+003  2.6511244e-001
  2.1902197e+003  2.4445434e-001
  2.1912637e+003  2.6511244e-001
  2.1923076e+003  2.6683395e-001
  2.1933516e+003  2.5822641e-001
  2.1943955e+003  2.6339093e-001
  2.1954395e+003  2.6511244e-001
  2.1964834e+003  2.6166942e-001
  2.1975276e+003  2.7371998e-001
  2.1985715e+003  2.6339093e-001
  2.1996155e+003  2.6166942e-001
  2.2006594e+003  2.6511244e-001
  2.2017034e+003  2.5822641e-001
  2.2027473e+003  2.3068228e-001
  2.2037913e+003  2.5822641e-001
  2.2048352e+003  2.6166942e-001
  2.2058792e+003  2.6683395e-001
  2.2069231e+003  2.5478339e-001
  2.2079670e+003  2.5822641e-001
  2.2090110e+003  2.7027697e-001
  2.2100549e+003  2.6683395e-001
  2.2110989e+003  2.6339093e-001
  2.2121428e+003  2.6339093e-001
  2.2131868e+003  2.5822641e-001
  2.2142307e+003  2.6166942e-001
  2.2152747e+003  2.6339093e-001
  2.2163186e+003  2.7027697e-001
  2.2173625e+003  2.3068228e-001
  2.2184065e+003  2.5822641e-001
  2.2194504e+003  2.6511244e-001
  2.2204944e+003  2.5822641e-001
  2.2215386e+003  2.6683395e-001
  2.2225825e+003  2.6339093e-001
  2.2236265e+003  2.6683395e-001
  2.2246704e+003  2.6683395e-001
  2.2257144e+003  2.7371998e-001
  2.2267583e+003  2.5478339e-001
  2.2278022e+003  2.6855546e-001
  2.2288462e+003  2.6166942e-001
  2.2298901e+003  2.6511244e-001
  2.2309341e+003  2.5822641e-001
  2.2319780e+003  2.5994792e-001
  2.2330220e+003  2.6683395e-001
  2.2340659e+003  2.6683395e-001
  2.2351099e+003  2.6511244e-001
  2.2361538e+003  2.5994792e-001
  2.2371978e+003  2.5134038e-001
  2.2382417e+003  2.5822641e-001
  2.2392856e+003  2.5994792e-001
  2.2403296e+003  2.5994792e-001
  2.2413735e+003  2.5994792e-001
  2.2424175e+003  2.5650490e-001
  2.2434614e+003  1.7559401e-001
  2.2445056e+003  2.5994792e-001
  2.2455496e+003  2.6166942e-001
  2.2465935e+003  2.5650490e-001
  2.2476375e+003  2.6339093e-001
  2.2486814e+003  2.5994792e-001
  2.2497253e+003  2.6683395e-001
  2.2507693e+003  2.5822641e-001
  2.2518132e+003  2.5994792e-001
  2.2528572e+003  2.6339093e-001
  2.2539011e+003  2.5134038e-001
  2.2549451e+003  2.7371998e-001
  2.2559890e+003  2.6339093e-001
  2.2570330e+003  2.5994792e-001
  2.2580769e+003  2.6339093e-001
  2.2591208e+003  2.6339093e-001
  2.2601648e+003  2.5650490e-001
  2.2612087e+003  2.6511244e-001
  2.2622527e+003  2.4961887e-001
  2.2632966e+003  2.6339093e-001
  2.2643406e+003  2.5994792e-001
  2.2653845e+003  2.6166942e-001
  2.2664285e+003  2.5650490e-001
  2.2674724e+003  2.1691021e-001
  2.2685166e+003  3.9766858e-001
  2.2695605e+003  2.8749205e-001
  2.2706045e+003  2.6166942e-001
  2.2716484e+003  2.6166942e-001
  2.2726924e+003  2.6339093e-001
  2.2737363e+003  2.5994792e-001
  2.2747803e+003  2.6166942e-001
  2.2758242e+003  1.7559401e-001
  2.2768682e+003  2.5822641e-001
  2.2779121e+003  2.7371998e-001
  2.2789561e+003  2.6511244e-001
  2.2800000e+003  2.5822641e-001
  2.2810439e+003  2.5650490e-001
  2.2820879e+003  2.5478339e-001
  2.2831318e+003  2.6683395e-001
  2.2841758e+003  2.5822641e-001
  2.2852197e+003  2.4445434e-001
  2.2862637e+003  2.5478339e-001
  2.2873076e+003  2.6511244e-001
  2.2883516e+003  2.7027697e-001
  2.2893955e+003  2.7371998e-001
  2.2904395e+003  2.6855546e-001
  2.2914834e+003  2.5822641e-001
  2.2925276e+003  2.5994792e-001
  2.2935715e+003  2.7371998e-001
  2.2946155e+003  2.5822641e-001
  2.2956594e+003  3.1503618e-001
  2.2967034e+003  2.6683395e-001
  2.2977473e+003  2.6855546e-001
  2.2987913e+003  2.6339093e-001
  2.2998352e+003  2.7544149e-001
  2.3008792e+003  2.6855546e-001
  2.3019231e+003  2.7371998e-001
  2.3029670e+003  2.6683395e-001
  2.3040110e+003  2.6511244e-001
